"ID","start","stop","arrested","fin","age","race","wexp","mar","paro","prio","employed"
196,8,9,0,1,21,1,1,0,1,0,1
196,9,10,0,1,21,1,1,0,1,0,1
196,10,11,0,1,21,1,1,0,1,0,1
196,11,12,0,1,21,1,1,0,1,0,1
196,12,13,0,1,21,1,1,0,1,0,1
196,13,14,0,1,21,1,1,0,1,0,1
196,14,15,0,1,21,1,1,0,1,0,1
196,15,16,0,1,21,1,1,0,1,0,1
196,16,17,0,1,21,1,1,0,1,0,1
196,17,18,0,1,21,1,1,0,1,0,1
196,18,19,0,1,21,1,1,0,1,0,1
196,19,20,0,1,21,1,1,0,1,0,1
196,20,21,0,1,21,1,1,0,1,0,1
196,21,22,0,1,21,1,1,0,1,0,1
196,22,23,0,1,21,1,1,0,1,0,1
196,23,24,0,1,21,1,1,0,1,0,1
196,24,25,0,1,21,1,1,0,1,0,1
196,25,26,0,1,21,1,1,0,1,0,1
196,26,27,0,1,21,1,1,0,1,0,1
196,27,28,0,1,21,1,1,0,1,0,1
196,28,29,0,1,21,1,1,0,1,0,1
196,29,30,0,1,21,1,1,0,1,0,1
196,30,31,0,1,21,1,1,0,1,0,1
196,31,32,0,1,21,1,1,0,1,0,1
196,32,33,0,1,21,1,1,0,1,0,1
196,33,34,0,1,21,1,1,0,1,0,1
196,34,35,0,1,21,1,1,0,1,0,1
196,35,36,0,1,21,1,1,0,1,0,1
196,36,37,0,1,21,1,1,0,1,0,1
196,37,38,0,1,21,1,1,0,1,0,1
196,38,39,0,1,21,1,1,0,1,0,1
196,39,40,0,1,21,1,1,0,1,0,1
196,40,41,0,1,21,1,1,0,1,0,1
196,41,42,0,1,21,1,1,0,1,0,1
196,42,43,0,1,21,1,1,0,1,0,1
196,43,44,0,1,21,1,1,0,1,0,1
196,44,45,0,1,21,1,1,0,1,0,1
196,45,46,0,1,21,1,1,0,1,0,1
196,46,47,0,1,21,1,1,0,1,0,1
196,47,48,0,1,21,1,1,0,1,0,1
196,48,49,0,1,21,1,1,0,1,0,1
196,49,50,0,1,21,1,1,0,1,0,1
196,50,51,0,1,21,1,1,0,1,0,1
196,51,52,0,1,21,1,1,0,1,0,1
197,0,1,0,1,24,1,1,0,1,2,0
197,1,2,0,1,24,1,1,0,1,2,1
197,2,3,0,1,24,1,1,0,1,2,1
197,3,4,0,1,24,1,1,0,1,2,1
197,4,5,0,1,24,1,1,0,1,2,1
197,5,6,0,1,24,1,1,0,1,2,1
197,6,7,0,1,24,1,1,0,1,2,1
197,7,8,0,1,24,1,1,0,1,2,1
197,8,9,0,1,24,1,1,0,1,2,1
197,9,10,0,1,24,1,1,0,1,2,1
197,10,11,0,1,24,1,1,0,1,2,1
197,11,12,0,1,24,1,1,0,1,2,1
197,12,13,0,1,24,1,1,0,1,2,1
197,13,14,0,1,24,1,1,0,1,2,1
197,14,15,0,1,24,1,1,0,1,2,1
197,15,16,0,1,24,1,1,0,1,2,1
197,16,17,0,1,24,1,1,0,1,2,1
197,17,18,0,1,24,1,1,0,1,2,1
197,18,19,0,1,24,1,1,0,1,2,1
197,19,20,0,1,24,1,1,0,1,2,1
197,20,21,0,1,24,1,1,0,1,2,1
197,21,22,0,1,24,1,1,0,1,2,1
197,22,23,0,1,24,1,1,0,1,2,1
197,23,24,0,1,24,1,1,0,1,2,1
197,24,25,0,1,24,1,1,0,1,2,1
197,25,26,0,1,24,1,1,0,1,2,1
197,26,27,0,1,24,1,1,0,1,2,1
197,27,28,0,1,24,1,1,0,1,2,1
197,28,29,0,1,24,1,1,0,1,2,1
197,29,30,0,1,24,1,1,0,1,2,1
197,30,31,0,1,24,1,1,0,1,2,1
197,31,32,0,1,24,1,1,0,1,2,1
197,32,33,0,1,24,1,1,0,1,2,1
197,33,34,0,1,24,1,1,0,1,2,1
197,34,35,0,1,24,1,1,0,1,2,1
197,35,36,0,1,24,1,1,0,1,2,1
197,36,37,0,1,24,1,1,0,1,2,1
197,37,38,0,1,24,1,1,0,1,2,1
197,38,39,0,1,24,1,1,0,1,2,1
197,39,40,0,1,24,1,1,0,1,2,1
197,40,41,0,1,24,1,1,0,1,2,1
197,41,42,0,1,24,1,1,0,1,2,1
197,42,43,0,1,24,1,1,0,1,2,1
197,43,44,0,1,24,1,1,0,1,2,1
197,44,45,0,1,24,1,1,0,1,2,1
197,45,46,0,1,24,1,1,0,1,2,1
197,46,47,0,1,24,1,1,0,1,2,1
197,47,48,0,1,24,1,1,0,1,2,1
197,48,49,0,1,24,1,1,0,1,2,1
197,49,50,0,1,24,1,1,0,1,2,1
197,50,51,0,1,24,1,1,0,1,2,1
197,51,52,0,1,24,1,1,0,1,2,1
198,0,1,0,0,25,1,1,0,1,1,1
198,1,2,0,0,25,1,1,0,1,1,1
198,2,3,0,0,25,1,1,0,1,1,1
198,3,4,0,0,25,1,1,0,1,1,1
198,4,5,0,0,25,1,1,0,1,1,1
198,5,6,0,0,25,1,1,0,1,1,1
198,6,7,0,0,25,1,1,0,1,1,1
198,7,8,0,0,25,1,1,0,1,1,1
198,8,9,0,0,25,1,1,0,1,1,1
198,9,10,0,0,25,1,1,0,1,1,1
198,10,11,0,0,25,1,1,0,1,1,1
198,11,12,0,0,25,1,1,0,1,1,1
198,12,13,0,0,25,1,1,0,1,1,1
198,13,14,0,0,25,1,1,0,1,1,1
198,14,15,0,0,25,1,1,0,1,1,1
198,15,16,0,0,25,1,1,0,1,1,1
198,16,17,0,0,25,1,1,0,1,1,1
198,17,18,0,0,25,1,1,0,1,1,1
198,18,19,0,0,25,1,1,0,1,1,1
198,19,20,0,0,25,1,1,0,1,1,1
198,20,21,0,0,25,1,1,0,1,1,1
198,21,22,0,0,25,1,1,0,1,1,1
198,22,23,0,0,25,1,1,0,1,1,1
198,23,24,0,0,25,1,1,0,1,1,1
198,24,25,0,0,25,1,1,0,1,1,1
198,25,26,0,0,25,1,1,0,1,1,1
198,26,27,0,0,25,1,1,0,1,1,1
198,27,28,0,0,25,1,1,0,1,1,1
198,28,29,0,0,25,1,1,0,1,1,1
198,29,30,0,0,25,1,1,0,1,1,1
198,30,31,0,0,25,1,1,0,1,1,1
198,31,32,0,0,25,1,1,0,1,1,1
198,32,33,0,0,25,1,1,0,1,1,1
198,33,34,0,0,25,1,1,0,1,1,1
198,34,35,0,0,25,1,1,0,1,1,1
198,35,36,0,0,25,1,1,0,1,1,1
198,36,37,0,0,25,1,1,0,1,1,1
198,37,38,0,0,25,1,1,0,1,1,1
198,38,39,0,0,25,1,1,0,1,1,1
198,39,40,0,0,25,1,1,0,1,1,1
198,40,41,0,0,25,1,1,0,1,1,1
198,41,42,0,0,25,1,1,0,1,1,1
198,42,43,0,0,25,1,1,0,1,1,1
198,43,44,0,0,25,1,1,0,1,1,1
198,44,45,0,0,25,1,1,0,1,1,1
198,45,46,0,0,25,1,1,0,1,1,1
198,46,47,0,0,25,1,1,0,1,1,1
198,47,48,0,0,25,1,1,0,1,1,1
198,48,49,0,0,25,1,1,0,1,1,1
198,49,50,0,0,25,1,1,0,1,1,1
198,50,51,0,0,25,1,1,0,1,1,1
198,51,52,0,0,25,1,1,0,1,1,1
199,0,1,0,0,19,1,0,0,1,1,0
199,1,2,0,0,19,1,0,0,1,1,0
199,2,3,0,0,19,1,0,0,1,1,0
199,3,4,0,0,19,1,0,0,1,1,0
199,4,5,0,0,19,1,0,0,1,1,0
199,5,6,0,0,19,1,0,0,1,1,1
199,6,7,0,0,19,1,0,0,1,1,1
199,7,8,0,0,19,1,0,0,1,1,1
199,8,9,0,0,19,1,0,0,1,1,1
199,9,10,0,0,19,1,0,0,1,1,1
199,10,11,0,0,19,1,0,0,1,1,1
199,11,12,0,0,19,1,0,0,1,1,1
199,12,13,0,0,19,1,0,0,1,1,1
199,13,14,0,0,19,1,0,0,1,1,1
199,14,15,0,0,19,1,0,0,1,1,1
199,15,16,0,0,19,1,0,0,1,1,1
199,16,17,0,0,19,1,0,0,1,1,1
199,17,18,0,0,19,1,0,0,1,1,1
199,18,19,0,0,19,1,0,0,1,1,1
199,19,20,0,0,19,1,0,0,1,1,1
199,20,21,0,0,19,1,0,0,1,1,1
199,21,22,0,0,19,1,0,0,1,1,1
199,22,23,0,0,19,1,0,0,1,1,1
199,23,24,0,0,19,1,0,0,1,1,1
199,24,25,0,0,19,1,0,0,1,1,1
199,25,26,0,0,19,1,0,0,1,1,1
199,26,27,0,0,19,1,0,0,1,1,1
199,27,28,0,0,19,1,0,0,1,1,1
199,28,29,0,0,19,1,0,0,1,1,1
199,29,30,0,0,19,1,0,0,1,1,1
199,30,31,0,0,19,1,0,0,1,1,1
199,31,32,0,0,19,1,0,0,1,1,1
199,32,33,0,0,19,1,0,0,1,1,1
199,33,34,0,0,19,1,0,0,1,1,1
199,34,35,0,0,19,1,0,0,1,1,1
199,35,36,0,0,19,1,0,0,1,1,1
199,36,37,0,0,19,1,0,0,1,1,1
199,37,38,0,0,19,1,0,0,1,1,1
199,38,39,0,0,19,1,0,0,1,1,1
199,39,40,0,0,19,1,0,0,1,1,1
199,40,41,0,0,19,1,0,0,1,1,1
199,41,42,0,0,19,1,0,0,1,1,1
199,42,43,0,0,19,1,0,0,1,1,1
199,43,44,0,0,19,1,0,0,1,1,1
199,44,45,0,0,19,1,0,0,1,1,1
199,45,46,0,0,19,1,0,0,1,1,1
199,46,47,0,0,19,1,0,0,1,1,1
199,47,48,0,0,19,1,0,0,1,1,1
199,48,49,0,0,19,1,0,0,1,1,0
199,49,50,0,0,19,1,0,0,1,1,0
199,50,51,0,0,19,1,0,0,1,1,0
199,51,52,0,0,19,1,0,0,1,1,0
200,0,1,0,0,20,0,0,0,0,2,0
200,1,2,0,0,20,0,0,0,0,2,0
200,2,3,0,0,20,0,0,0,0,2,0
200,3,4,0,0,20,0,0,0,0,2,0
200,4,5,0,0,20,0,0,0,0,2,0
200,5,6,0,0,20,0,0,0,0,2,0
200,6,7,0,0,20,0,0,0,0,2,0
200,7,8,0,0,20,0,0,0,0,2,0
200,8,9,0,0,20,0,0,0,0,2,0
200,9,10,0,0,20,0,0,0,0,2,0
200,10,11,0,0,20,0,0,0,0,2,0
200,11,12,0,0,20,0,0,0,0,2,0
200,12,13,0,0,20,0,0,0,0,2,0
200,13,14,0,0,20,0,0,0,0,2,0
200,14,15,0,0,20,0,0,0,0,2,0
200,15,16,0,0,20,0,0,0,0,2,0
200,16,17,0,0,20,0,0,0,0,2,0
200,17,18,0,0,20,0,0,0,0,2,0
200,18,19,0,0,20,0,0,0,0,2,0
200,19,20,0,0,20,0,0,0,0,2,0
200,20,21,0,0,20,0,0,0,0,2,0
200,21,22,0,0,20,0,0,0,0,2,0
200,22,23,0,0,20,0,0,0,0,2,0
200,23,24,0,0,20,0,0,0,0,2,0
200,24,25,0,0,20,0,0,0,0,2,0
200,25,26,0,0,20,0,0,0,0,2,0
200,26,27,0,0,20,0,0,0,0,2,0
200,27,28,0,0,20,0,0,0,0,2,1
200,28,29,0,0,20,0,0,0,0,2,0
200,29,30,0,0,20,0,0,0,0,2,0
200,30,31,0,0,20,0,0,0,0,2,0
200,31,32,0,0,20,0,0,0,0,2,0
200,32,33,0,0,20,0,0,0,0,2,1
200,33,34,0,0,20,0,0,0,0,2,1
200,34,35,0,0,20,0,0,0,0,2,1
200,35,36,0,0,20,0,0,0,0,2,1
200,36,37,0,0,20,0,0,0,0,2,1
200,37,38,0,0,20,0,0,0,0,2,1
200,38,39,0,0,20,0,0,0,0,2,1
200,39,40,0,0,20,0,0,0,0,2,1
200,40,41,0,0,20,0,0,0,0,2,1
200,41,42,0,0,20,0,0,0,0,2,1
200,42,43,0,0,20,0,0,0,0,2,1
200,43,44,0,0,20,0,0,0,0,2,1
200,44,45,0,0,20,0,0,0,0,2,1
200,45,46,0,0,20,0,0,0,0,2,1
200,46,47,0,0,20,0,0,0,0,2,1
200,47,48,0,0,20,0,0,0,0,2,1
200,48,49,0,0,20,0,0,0,0,2,1
200,49,50,0,0,20,0,0,0,0,2,1
200,50,51,0,0,20,0,0,0,0,2,1
200,51,52,0,0,20,0,0,0,0,2,1
201,0,1,0,0,20,1,1,0,1,4,0
201,1,2,0,0,20,1,1,0,1,4,0
201,2,3,0,0,20,1,1,0,1,4,0
201,3,4,0,0,20,1,1,0,1,4,0
201,4,5,0,0,20,1,1,0,1,4,0
201,5,6,0,0,20,1,1,0,1,4,0
201,6,7,0,0,20,1,1,0,1,4,0
201,7,8,0,0,20,1,1,0,1,4,0
201,8,9,0,0,20,1,1,0,1,4,0
201,9,10,0,0,20,1,1,0,1,4,0
201,10,11,0,0,20,1,1,0,1,4,0
201,11,12,0,0,20,1,1,0,1,4,0
201,12,13,0,0,20,1,1,0,1,4,0
201,13,14,0,0,20,1,1,0,1,4,0
201,14,15,0,0,20,1,1,0,1,4,0
201,15,16,0,0,20,1,1,0,1,4,0
201,16,17,0,0,20,1,1,0,1,4,0
201,17,18,0,0,20,1,1,0,1,4,0
201,18,19,0,0,20,1,1,0,1,4,0
201,19,20,0,0,20,1,1,0,1,4,0
201,20,21,0,0,20,1,1,0,1,4,0
201,21,22,0,0,20,1,1,0,1,4,0
201,22,23,0,0,20,1,1,0,1,4,0
201,23,24,0,0,20,1,1,0,1,4,0
201,24,25,0,0,20,1,1,0,1,4,0
201,25,26,0,0,20,1,1,0,1,4,0
201,26,27,0,0,20,1,1,0,1,4,0
201,27,28,0,0,20,1,1,0,1,4,0
201,28,29,0,0,20,1,1,0,1,4,0
201,29,30,0,0,20,1,1,0,1,4,0
201,30,31,0,0,20,1,1,0,1,4,0
201,31,32,0,0,20,1,1,0,1,4,0
201,32,33,0,0,20,1,1,0,1,4,0
201,33,34,0,0,20,1,1,0,1,4,0
201,34,35,0,0,20,1,1,0,1,4,0
201,35,36,0,0,20,1,1,0,1,4,0
201,36,37,0,0,20,1,1,0,1,4,0
201,37,38,0,0,20,1,1,0,1,4,0
201,38,39,0,0,20,1,1,0,1,4,0
201,39,40,0,0,20,1,1,0,1,4,0
201,40,41,0,0,20,1,1,0,1,4,0
201,41,42,0,0,20,1,1,0,1,4,0
201,42,43,0,0,20,1,1,0,1,4,0
201,43,44,0,0,20,1,1,0,1,4,0
201,44,45,0,0,20,1,1,0,1,4,0
201,45,46,0,0,20,1,1,0,1,4,0
201,46,47,0,0,20,1,1,0,1,4,0
201,47,48,0,0,20,1,1,0,1,4,0
201,48,49,0,0,20,1,1,0,1,4,0
201,49,50,0,0,20,1,1,0,1,4,0
201,50,51,0,0,20,1,1,0,1,4,0
201,51,52,0,0,20,1,1,0,1,4,0
202,0,1,0,0,24,1,1,0,0,1,0
202,1,2,0,0,24,1,1,0,0,1,0
202,2,3,0,0,24,1,1,0,0,1,0
202,3,4,0,0,24,1,1,0,0,1,0
202,4,5,0,0,24,1,1,0,0,1,0
202,5,6,0,0,24,1,1,0,0,1,1
202,6,7,0,0,24,1,1,0,0,1,1
202,7,8,0,0,24,1,1,0,0,1,1
202,8,9,0,0,24,1,1,0,0,1,1
202,9,10,0,0,24,1,1,0,0,1,1
202,10,11,0,0,24,1,1,0,0,1,1
202,11,12,0,0,24,1,1,0,0,1,1
202,12,13,0,0,24,1,1,0,0,1,0
202,13,14,0,0,24,1,1,0,0,1,0
202,14,15,0,0,24,1,1,0,0,1,0
202,15,16,0,0,24,1,1,0,0,1,0
202,16,17,0,0,24,1,1,0,0,1,0
202,17,18,0,0,24,1,1,0,0,1,0
202,18,19,0,0,24,1,1,0,0,1,0
202,19,20,0,0,24,1,1,0,0,1,0
202,20,21,0,0,24,1,1,0,0,1,0
202,21,22,0,0,24,1,1,0,0,1,0
202,22,23,0,0,24,1,1,0,0,1,0
202,23,24,0,0,24,1,1,0,0,1,0
202,24,25,0,0,24,1,1,0,0,1,0
202,25,26,0,0,24,1,1,0,0,1,0
202,26,27,0,0,24,1,1,0,0,1,0
202,27,28,1,0,24,1,1,0,0,1,0
203,0,1,0,1,18,1,0,0,0,4,0
203,1,2,0,1,18,1,0,0,0,4,0
203,2,3,0,1,18,1,0,0,0,4,0
203,3,4,0,1,18,1,0,0,0,4,0
203,4,5,0,1,18,1,0,0,0,4,0
203,5,6,0,1,18,1,0,0,0,4,0
203,6,7,0,1,18,1,0,0,0,4,0
203,7,8,0,1,18,1,0,0,0,4,0
203,8,9,0,1,18,1,0,0,0,4,0
203,9,10,0,1,18,1,0,0,0,4,0
203,10,11,0,1,18,1,0,0,0,4,0
203,11,12,0,1,18,1,0,0,0,4,0
203,12,13,0,1,18,1,0,0,0,4,0
203,13,14,0,1,18,1,0,0,0,4,0
203,14,15,0,1,18,1,0,0,0,4,0
203,15,16,0,1,18,1,0,0,0,4,0
203,16,17,0,1,18,1,0,0,0,4,0
203,17,18,0,1,18,1,0,0,0,4,0
203,18,19,0,1,18,1,0,0,0,4,0
203,19,20,0,1,18,1,0,0,0,4,0
203,20,21,0,1,18,1,0,0,0,4,0
203,21,22,0,1,18,1,0,0,0,4,0
203,22,23,0,1,18,1,0,0,0,4,0
203,23,24,0,1,18,1,0,0,0,4,0
203,24,25,0,1,18,1,0,0,0,4,0
203,25,26,0,1,18,1,0,0,0,4,0
203,26,27,0,1,18,1,0,0,0,4,0
203,27,28,0,1,18,1,0,0,0,4,0
203,28,29,0,1,18,1,0,0,0,4,0
203,29,30,0,1,18,1,0,0,0,4,0
203,30,31,0,1,18,1,0,0,0,4,0
203,31,32,0,1,18,1,0,0,0,4,0
203,32,33,0,1,18,1,0,0,0,4,0
203,33,34,0,1,18,1,0,0,0,4,0
203,34,35,0,1,18,1,0,0,0,4,0
203,35,36,0,1,18,1,0,0,0,4,0
203,36,37,0,1,18,1,0,0,0,4,0
203,37,38,0,1,18,1,0,0,0,4,0
203,38,39,0,1,18,1,0,0,0,4,0
203,39,40,0,1,18,1,0,0,0,4,0
203,40,41,0,1,18,1,0,0,0,4,0
203,41,42,0,1,18,1,0,0,0,4,0
203,42,43,0,1,18,1,0,0,0,4,0
203,43,44,0,1,18,1,0,0,0,4,0
203,44,45,0,1,18,1,0,0,0,4,0
203,45,46,0,1,18,1,0,0,0,4,0
203,46,47,0,1,18,1,0,0,0,4,0
203,47,48,0,1,18,1,0,0,0,4,0
203,48,49,0,1,18,1,0,0,0,4,0
203,49,50,0,1,18,1,0,0,0,4,0
203,50,51,0,1,18,1,0,0,0,4,0
203,51,52,0,1,18,1,0,0,0,4,0
204,0,1,0,1,28,1,0,0,1,5,0
204,1,2,0,1,28,1,0,0,1,5,0
204,2,3,0,1,28,1,0,0,1,5,0
204,3,4,0,1,28,1,0,0,1,5,0
204,4,5,0,1,28,1,0,0,1,5,0
204,5,6,0,1,28,1,0,0,1,5,0
204,6,7,0,1,28,1,0,0,1,5,0
204,7,8,0,1,28,1,0,0,1,5,0
204,8,9,0,1,28,1,0,0,1,5,0
204,9,10,0,1,28,1,0,0,1,5,0
204,10,11,0,1,28,1,0,0,1,5,0
204,11,12,0,1,28,1,0,0,1,5,0
204,12,13,0,1,28,1,0,0,1,5,0
204,13,14,0,1,28,1,0,0,1,5,0
204,14,15,0,1,28,1,0,0,1,5,0
204,15,16,1,1,28,1,0,0,1,5,0
205,0,1,0,1,19,1,0,0,0,4,0
205,1,2,0,1,19,1,0,0,0,4,1
205,2,3,0,1,19,1,0,0,0,4,1
205,3,4,0,1,19,1,0,0,0,4,1
205,4,5,0,1,19,1,0,0,0,4,0
205,5,6,0,1,19,1,0,0,0,4,0
205,6,7,0,1,19,1,0,0,0,4,0
205,7,8,0,1,19,1,0,0,0,4,0
205,8,9,0,1,19,1,0,0,0,4,0
205,9,10,0,1,19,1,0,0,0,4,0
205,10,11,0,1,19,1,0,0,0,4,0
205,11,12,0,1,19,1,0,0,0,4,0
205,12,13,0,1,19,1,0,0,0,4,0
205,13,14,0,1,19,1,0,0,0,4,0
205,14,15,1,1,19,1,0,0,0,4,0
206,0,1,0,0,19,1,1,0,0,1,0
206,1,2,0,0,19,1,1,0,0,1,0
206,2,3,0,0,19,1,1,0,0,1,0
206,3,4,0,0,19,1,1,0,0,1,1
206,4,5,0,0,19,1,1,0,0,1,1
206,5,6,0,0,19,1,1,0,0,1,1
206,6,7,0,0,19,1,1,0,0,1,1
206,7,8,0,0,19,1,1,0,0,1,0
206,8,9,0,0,19,1,1,0,0,1,0
206,9,10,0,0,19,1,1,0,0,1,0
206,10,11,0,0,19,1,1,0,0,1,0
206,11,12,0,0,19,1,1,0,0,1,0
206,12,13,0,0,19,1,1,0,0,1,0
206,13,14,0,0,19,1,1,0,0,1,0
206,14,15,0,0,19,1,1,0,0,1,0
206,15,16,0,0,19,1,1,0,0,1,0
206,16,17,0,0,19,1,1,0,0,1,0
206,17,18,0,0,19,1,1,0,0,1,0
206,18,19,0,0,19,1,1,0,0,1,0
206,19,20,0,0,19,1,1,0,0,1,0
206,20,21,0,0,19,1,1,0,0,1,0
206,21,22,0,0,19,1,1,0,0,1,0
206,22,23,0,0,19,1,1,0,0,1,0
206,23,24,0,0,19,1,1,0,0,1,0
206,24,25,0,0,19,1,1,0,0,1,0
206,25,26,0,0,19,1,1,0,0,1,0
206,26,27,0,0,19,1,1,0,0,1,0
206,27,28,0,0,19,1,1,0,0,1,0
206,28,29,0,0,19,1,1,0,0,1,0
206,29,30,0,0,19,1,1,0,0,1,0
206,30,31,0,0,19,1,1,0,0,1,0
206,31,32,0,0,19,1,1,0,0,1,0
206,32,33,0,0,19,1,1,0,0,1,1
206,33,34,0,0,19,1,1,0,0,1,0
206,34,35,0,0,19,1,1,0,0,1,0
206,35,36,0,0,19,1,1,0,0,1,0
206,36,37,0,0,19,1,1,0,0,1,0
206,37,38,0,0,19,1,1,0,0,1,0
206,38,39,0,0,19,1,1,0,0,1,0
206,39,40,0,0,19,1,1,0,0,1,0
206,40,41,0,0,19,1,1,0,0,1,0
206,41,42,0,0,19,1,1,0,0,1,0
206,42,43,0,0,19,1,1,0,0,1,0
206,43,44,0,0,19,1,1,0,0,1,0
206,44,45,0,0,19,1,1,0,0,1,0
206,45,46,0,0,19,1,1,0,0,1,0
206,46,47,0,0,19,1,1,0,0,1,0
206,47,48,0,0,19,1,1,0,0,1,0
206,48,49,0,0,19,1,1,0,0,1,0
206,49,50,0,0,19,1,1,0,0,1,0
206,50,51,0,0,19,1,1,0,0,1,0
206,51,52,0,0,19,1,1,0,0,1,0
207,0,1,0,0,25,1,1,1,0,0,0
207,1,2,0,0,25,1,1,1,0,0,0
207,2,3,0,0,25,1,1,1,0,0,0
207,3,4,0,0,25,1,1,1,0,0,0
207,4,5,0,0,25,1,1,1,0,0,0
207,5,6,0,0,25,1,1,1,0,0,0
207,6,7,0,0,25,1,1,1,0,0,0
207,7,8,0,0,25,1,1,1,0,0,1
207,8,9,0,0,25,1,1,1,0,0,1
207,9,10,0,0,25,1,1,1,0,0,1
207,10,11,0,0,25,1,1,1,0,0,1
207,11,12,0,0,25,1,1,1,0,0,1
207,12,13,0,0,25,1,1,1,0,0,1
207,13,14,0,0,25,1,1,1,0,0,1
207,14,15,0,0,25,1,1,1,0,0,1
207,15,16,0,0,25,1,1,1,0,0,1
207,16,17,0,0,25,1,1,1,0,0,1
207,17,18,0,0,25,1,1,1,0,0,1
207,18,19,0,0,25,1,1,1,0,0,1
207,19,20,0,0,25,1,1,1,0,0,1
207,20,21,0,0,25,1,1,1,0,0,1
207,21,22,0,0,25,1,1,1,0,0,1
207,22,23,0,0,25,1,1,1,0,0,1
207,23,24,0,0,25,1,1,1,0,0,1
207,24,25,0,0,25,1,1,1,0,0,1
207,25,26,0,0,25,1,1,1,0,0,1
207,26,27,0,0,25,1,1,1,0,0,1
207,27,28,0,0,25,1,1,1,0,0,1
207,28,29,0,0,25,1,1,1,0,0,1
207,29,30,0,0,25,1,1,1,0,0,1
207,30,31,0,0,25,1,1,1,0,0,1
207,31,32,0,0,25,1,1,1,0,0,1
207,32,33,0,0,25,1,1,1,0,0,1
207,33,34,0,0,25,1,1,1,0,0,1
207,34,35,0,0,25,1,1,1,0,0,1
207,35,36,0,0,25,1,1,1,0,0,1
207,36,37,0,0,25,1,1,1,0,0,1
207,37,38,0,0,25,1,1,1,0,0,1
207,38,39,0,0,25,1,1,1,0,0,1
207,39,40,0,0,25,1,1,1,0,0,1
207,40,41,0,0,25,1,1,1,0,0,1
207,41,42,0,0,25,1,1,1,0,0,1
207,42,43,0,0,25,1,1,1,0,0,1
207,43,44,0,0,25,1,1,1,0,0,1
207,44,45,0,0,25,1,1,1,0,0,1
207,45,46,0,0,25,1,1,1,0,0,1
207,46,47,0,0,25,1,1,1,0,0,1
207,47,48,0,0,25,1,1,1,0,0,1
207,48,49,0,0,25,1,1,1,0,0,1
207,49,50,0,0,25,1,1,1,0,0,1
207,50,51,0,0,25,1,1,1,0,0,1
207,51,52,0,0,25,1,1,1,0,0,1
208,0,1,0,1,19,0,0,0,0,1,0
208,1,2,0,1,19,0,0,0,0,1,0
208,2,3,0,1,19,0,0,0,0,1,0
208,3,4,0,1,19,0,0,0,0,1,0
208,4,5,0,1,19,0,0,0,0,1,0
208,5,6,0,1,19,0,0,0,0,1,0
208,6,7,0,1,19,0,0,0,0,1,0
208,7,8,0,1,19,0,0,0,0,1,0
208,8,9,0,1,19,0,0,0,0,1,0
208,9,10,0,1,19,0,0,0,0,1,0
208,10,11,0,1,19,0,0,0,0,1,1
208,11,12,0,1,19,0,0,0,0,1,1
208,12,13,0,1,19,0,0,0,0,1,1
208,13,14,0,1,19,0,0,0,0,1,1
208,14,15,0,1,19,0,0,0,0,1,1
208,15,16,0,1,19,0,0,0,0,1,1
208,16,17,0,1,19,0,0,0,0,1,1
208,17,18,0,1,19,0,0,0,0,1,1
208,18,19,0,1,19,0,0,0,0,1,1
208,19,20,0,1,19,0,0,0,0,1,0
208,20,21,0,1,19,0,0,0,0,1,0
208,21,22,0,1,19,0,0,0,0,1,0
208,22,23,0,1,19,0,0,0,0,1,0
208,23,24,0,1,19,0,0,0,0,1,0
208,24,25,0,1,19,0,0,0,0,1,0
208,25,26,0,1,19,0,0,0,0,1,0
208,26,27,0,1,19,0,0,0,0,1,0
208,27,28,0,1,19,0,0,0,0,1,0
208,28,29,0,1,19,0,0,0,0,1,0
208,29,30,0,1,19,0,0,0,0,1,1
208,30,31,0,1,19,0,0,0,0,1,1
208,31,32,0,1,19,0,0,0,0,1,1
208,32,33,0,1,19,0,0,0,0,1,1
208,33,34,0,1,19,0,0,0,0,1,1
208,34,35,0,1,19,0,0,0,0,1,1
208,35,36,0,1,19,0,0,0,0,1,1
208,36,37,0,1,19,0,0,0,0,1,1
208,37,38,0,1,19,0,0,0,0,1,1
208,38,39,0,1,19,0,0,0,0,1,1
208,39,40,0,1,19,0,0,0,0,1,1
208,40,41,0,1,19,0,0,0,0,1,1
208,41,42,0,1,19,0,0,0,0,1,1
208,42,43,0,1,19,0,0,0,0,1,1
208,43,44,0,1,19,0,0,0,0,1,1
208,44,45,0,1,19,0,0,0,0,1,1
208,45,46,0,1,19,0,0,0,0,1,1
208,46,47,0,1,19,0,0,0,0,1,1
208,47,48,0,1,19,0,0,0,0,1,1
208,48,49,0,1,19,0,0,0,0,1,1
208,49,50,0,1,19,0,0,0,0,1,1
208,50,51,0,1,19,0,0,0,0,1,0
208,51,52,0,1,19,0,0,0,0,1,0
209,0,1,0,1,25,1,0,0,0,2,0
209,1,2,0,1,25,1,0,0,0,2,0
209,2,3,0,1,25,1,0,0,0,2,0
209,3,4,0,1,25,1,0,0,0,2,0
209,4,5,0,1,25,1,0,0,0,2,0
209,5,6,0,1,25,1,0,0,0,2,0
209,6,7,0,1,25,1,0,0,0,2,0
209,7,8,0,1,25,1,0,0,0,2,0
209,8,9,0,1,25,1,0,0,0,2,1
209,9,10,0,1,25,1,0,0,0,2,1
